0,1
COMMENTS,thin to moderately bed (2-6mm). Mafic layers occasionally show in-situ brecciation (boudinaging). Minor folding
COMMENTS,"""thin to moderately bed, moderately siliceous, in-situ breccia"""
COMMENTS,"""thin to moderately bed, weak to moderately siliceous, with possible sulphides at 346.44-346.51m. Qtz veining at 344.23-344.24; 344.71-344.73m; 346.44m; 351.44m; 351.61m; 351.71m; 352.2m; 352.32m. Vertical calcite vein at 347.4-347.72m"""
Comment,THIN TO THICK BEDDED SDST WITH 1-2CM THICK SILICEOUS BEDS SOMETIMES DISRUPTED
COMMENTS,"""thin to thickly bedded, alternating silica and magnetite rich layers, non-intact zone @ 498.38-498.40m (20mm gravel), strongly siliceous zone @ 498.64-498.81m, minor displacement (2mm) with pyrite"""
Comment,"""thin to thickly bedded, clt altered, si alt halos in part around mgt nucleii predom at base of interval, minor stringer py/sphal and fracture/vein controlled po/mgt"""
Comment,Thin to thickly bedded sdst overlying a laminated slst and thinly bedded sdst
Comments,THIN TUFF
Comments,THIN TUFF 133-134M
Comment,Thin tuffaceous beds
Comments,THIN TUFF HORIZON
Comments,THIN TUFF INTERBEDDED WITH SST 48-50M
COMMENTS,thin- up tp 10cm MVOLchloritic schist in concordant bedding with BIF.
Comment,"""thin vfg pyrite 'veins' commonly // fol, several cross-cutting in mass dacite as above"""
Comments,"""Thin, weakly magnetic BIF/MT-CH-SH, PO-PY contaminated"""
Comments,"""Thin wispy bands of pure MT (very str. mag.) hosted within thick CH-* bands, PO-rich: 190-191.23m, fault (containing PO-infill) at 190.82-190.83m"""
Comment,"""THIN XCUTTING DLT, TRENDS ESE & ~VERTICAL"""
Comment,thin zones of lam slst
Comments,# THIS COULD BE SHALE (VFG GREY CLAY)
Lith_Desc,This is classic Fta!
Comments,This lighter coloured BIF maybe slightly less magnetic = greater chert band thickness = more silica
Lith_Desc,This may be saprolitic mafic
Comments,This Py normally 0.05g/t
Lith_Desc,This sample mixed with 59-60(in 56-61comp)
Lith_Desc,This sox follow in metre could be Mb Ls??
Lith_Desc,This unit could be trachyandesite
Comment,Thi-thick bedd sdst with abund subrnd qz <2mm gen lacking rims. Matrix se/si alt with occas clt bands. Patchy/dissem py within upper metre. CCp assoc with clt filled jt/flt at 870.4m
Desc11,THL
Desc21,THOL
Comment_2,tholeiite
Comments,Tholeiitic Basalt
Comments,THOLEIITIC BASALT
Comments,"THOLEIITIC BASALT, 0.5% diss po/py, mod silica alt"
Comments,"THOLEIITIC BASALT.  All very low Ti and Zr (2000 and 20), primitive basalt?"
Comments,"THOLEIITIC BASALT, contact zone patchy bio alt, with infill qt veining; 3-5% po/py at 196.4-196.7m;200-200.3m;202.5-202.9m and 1% diss py throughout, diss magnetite"
Comments,"THOLEIITIC BASALT, dark green, massive, homogeneous"
Comments,"THOLEIITIC BASALT/DOLERITE, grey green, with hrnbl,weak bio alt and q-feld bands - TS at 344.3m- Bio altered amphibolite/dolerite."
Comments,"THOLEIITIC BASALT, Fine grained, non magnetic, no Bi alt. Cl alt Pt1. crystalline qtz vein at 399- 399.25m. Non mineralised. Pegmatite vein 415- 415.5m. Minor cm scale veins throughout, 1 in 15cm."
Comments,"THOLEIITIC BASALT, fine grained, strong bio, chl alt, spessartine at 149.5-149.7m with strong bio alt, py vein at 152.9-153.2m"
Comments,"THOLEIITIC BASALT, Fine grained,unaltered except for magnetic alteration of a vein at 643- 643.8m. Minor Bi, Cl."
Comments,"THOLEIITIC BASALT, fine-med grained, strong bio, chl alt, py vein at 152.9-153.2m"
Comments,"THOLEIITIC BASALT, green, looks andesitic"
Comments,"THOLEIITIC BASALT, green, unaltered, homgeneous, very fine grained, with 30cm of strong bio alteration at lower contact"
Comments,"THOLEIITIC BASALT, green, weakly deformed to massive, homogeneous, locally magnetic"
Comments,"THOLEIITIC BASALT, grey green, vf gr, homogeneous, unaltered"
Comments,"THOLEIITIC BASALT, homogeneous, green, vf gr, faulted,broken at 180.3-181m; from 177-178m: diops-ep vein"
Comments,"THOLEIITIC BASALT, homogeneous, unaltered"
Comments,THOLEIITIC BASALT in dolerite contact zone containing 1% po/garnet in 20 cm quartz vein
Comments,"THOLEIITIC BASALT, local andesitic,carb veining ,Cl, Py, Po msv, diss,with 1 large qtz vein at 716.7- 717.9m with Cl in BB 2%.Carb. as repl veins as backgr, with thin mm qtz-py-cp stringer veins at 762-764m and crs lepido bio alt (andesitic band)"
Comments,"THOLEIITIC BASALT, locally with lepidoblastic bio alt - at edge of pillows?"
Comments,"THOLEIITIC BASALT, massive, very fine grained, 1% qtz veining, weak bio alt."
Comments,"THOLEIITIC BASALT,  medium to coarse grained. Bi alt Pt3. Trave sulfides SE 0.1 {y Po. Cordierites (poss) at the beginning 10 cm. Cl alt Pt2."
Comments,"THOLEIITIC BASALT, possibly high Mg basalt"
Comments,"THOLEIITIC BASALT, possibly with cord at end, strong bio alt."
Comments,"THOLEIITIC BASALT, primitive, lots of sulphide, po,py,cp"
Comments,"THOLEIITIC BASALT, sharp contact after pillow basalts"
Comments,"THOLEIITIC BASALT,strong Bi alt Pv4, sulfides Py SE 0.5 Po SE 0.1."
Comments,"THOLEIITIC BASALT, strongly bio altered, pervasive from 142-148m; minor ptygmatic qtz veining from 148-155.4m, from 153-155.4m bio altered contact zone to porphyry"
Comments,"THOLEIITIC BASALT.,trace py at edges from 630.4-636m, diop veins at 636-640, qtz vein at 639.3-638.4m, thin po veinlets at 641, 643.3, 646.1, 654.3m, thin sph veinlets at 651.3, 651.4, 654.3m"
Comments,"THOLEIITIC BASALT, trace stringer py"
Comments,"THOLEIITIC BASALT, transitional unit, contact to dolerite"
Comments,"THOLEIITIC BASALT, unit the same as 142-155.4m."
Comments,"THOLEIITIC BASALT, very fine grained, dark grey green, strong bio alt. at lower contact"
Comments,"THOLEIITIC BASALT, very fine grained, green, homogeneous, massive, with contact stockwork veining; qtz vein at 272.5-273.5m"
Comments,"THOLEIITIC BASALT, very fine grained. Minor banding due to selective replacement, spessartine + ga,sph diops vein from 456.6- 457m with Po Py, at 452.3m- thin garnet band"
Comments,"THOLEIITIC BASALT, very fine grained, with qtz veining,locally banded, trace po/py EOH 750.6m"
Comments,"THOLEIITIC BASALT, very fine gr; leococratic, siliceous towards contacts"
Comments,"THOLEIITIC BASALT, very homogeneous"
Comments,"THOLEIITIC BASALT, vf gr, green, variably veined, silicified; Qtz vein from 119.3-122.3m with trace py,ga,sph; from 123.4-126.7m: pink silicified (zoisite?) sheared basalt, with 10% py at 124.5-124.9m"
Comments,"THOLEIITIC BASALT, vf gr, green, variably veined, silicified; Qtz vein from 132.4-133.1m with trace py,sph and diop/antho at 133.1-133.3m; from 133.1-135.6m: pink silicified (zoisite?) sheared basalt, with 1% py in patches"
Comments,"THOLEIITIC BASALT, weak bio alt, gt in ep veins (0.1%)"
Comments,"THOLEIITIC BASALT, with 1% ga,sph at 211.6-211.8m, with cord at 222.5-223m, pervasive mod chl alt ,magnetic."
Comments,"THOLEIITIC BASALT with more veining and possible weak foliation. Wm alt Pt2, Bi alt Pt2. Slightly banded, laminated appearance."
Comments,"THOLEIITIC BASALT, with pillow margins, very finegrained, massive"
Comment_2,tholeiitic basalt with vn qtz & disseminated slphides
Comments,"THOLEIITIC BASALT, with zoisite/qtz vein at 626-627m"
Major Desc,Tholeiitic metabasalt. msv to wyf and wy altd.
COMMENTS,tholeite
Lith_Desc,Tholeite
Lith_Desc,Tholeite?
Lith_Desc,Tholeite - carbonated?
Lith_Desc,Tholeite-cherty in places
Lith_Desc,Tholeite-e=wk chl bi alterati.
Lith_Desc,Tholeite-Fault Zone
Lith_Desc,"Tholeite hb rich?,<5%py"
Lith_Desc,"Tholeite hb rich?,tr py"
Lith_Desc,Tholeite hornblende rich?
Lith_Desc,Tholeite-minor br eluvial soil
Lith_Desc,Tholeite-minor br Qe
Lith_Desc,"Tholeite,min rdbr eluvial soil"
Lith_Desc,Tholeite-mo bi alterat.<5%py
Lith_Desc,Tholeite-mo biotite
Lith_Desc,Tholeite- mo biotite alterati.
Lith_Desc,Tholeite-mo biotite alteration
Lith_Desc,Tholeite-mo calcrete to eoh
Lith_Desc,Tholeite-mo chl bi alt
Lith_Desc,Tholeite- mo chl bi alteration
Lith_Desc,Tholeite-mo chl bi alteration
Lith_Desc,Tholeite-mo chl bi alter.tr py
Lith_Desc,Tholeite-mo chl biotite alt
Lith_Desc,Tholeite-mo chl biotite alter.
Lith_Desc,Tholeite-mo chl se alteration
Lith_Desc,Tholeite?mod bi&chl
Lith_Desc,Tholeite -mod biotite
Lith_Desc,Tholeite-mod biotite alt
Lith_Desc,tholeite-mod biotite alterati.
Lith_Desc,Tholeite-mod biotite to eoh
Lith_Desc,Tholeite-mod bt alt
Lith_Desc,Tholeite-mod bt alt-some br Qe
Lith_Desc,Tholeite-mod bt alt-some Qe
Lith_Desc,Tholeite - mod calcrete
Lith_Desc,Tholeite - mod calcrete to eoh
Lith_Desc,Tholeite-mod c biotite alt
Lith_Desc,Tholeite-mod c bt alt
Lith_Desc,Tholeite-mod ch biotite alt
Lith_Desc,"Tholeite, mod chl -"
Lith_Desc,"Tholeite,mod-str calcrete"
Lith_Desc,Tholeite-mod-str ch biotite
Lith_Desc,Tholeite-monor eluvial soil
Lith_Desc,Tholeite-mo se chl bi alterat.
Lith_Desc,"Tholeite,mo se chl bi alterat."
Lith_Desc,Tholeite-mo se chl bt
Lith_Desc,Tholeite-mo se chl bt str Qcal
Lith_Desc,Tholeite?-mo sericite chlorite
Lith_Desc,Tholeite-mo/st bi alt.some Sh
Lith_Desc,Tholeite-mo-st biotite alt.
Lith_Desc,"Tholeite,mo/st biotite alterat"
Lith_Desc,Tholeite-mo-st chl bi alt
Lith_Desc,Tholeite-mo/st chl bi alterat.
Lith_Desc,"Tholeite, mo-str calcrete to"
Lith_Desc,Tholeite-patchy wk chl bi alt
Lith_Desc,Tholeite-patchy/wk-mo C bi alt
Lith_Desc,"Tholeite,patchy wk-mo C bi alt"
Lith_Desc,Tholeite? pos basic dyke
Lith_Desc,Tholeite (possible basic dyke)
Lith_Desc,Tholeite -shear zone?
Lith_Desc,Tholeite-shear zone
Lith_Desc,Tholeite-shear zone?
Lith_Desc,"Tholeite, shear zone?"
Lith_Desc,"Tholeite,shear zone?"
Lith_Desc,Tholeite?-shear zone
Lith_Desc,Tholeite-Shear Zone
Lith_Desc,Tholeite-si in part(str. si)
Lith_Desc,Tholeite-si in part(str.si)
Lith_Desc,Tholeite/siliceous
Lith_Desc,Tholeite-siliceous in part
Lith_Desc,Tholeite-silicious shear zone?
Lith_Desc,Tholeite-silicious zone?
Lith_Desc,Tholeite-slightly silicious
Lith_Desc,Tholeite-some br eluvium
Lith_Desc,Tholeite-some brown
Lith_Desc,Tholeite-some brown eluvium
Lith_Desc,Tholeite-some brown Qr
Lith_Desc,Tholeite-some brown Qr+shear
Lith_Desc,Tholeite-some br Qe
Lith_Desc,Tholeite-some br Qe as above
Lith_Desc,Tholeite-some br Qe-shear zone
Lith_Desc,"Tholeite-some br Qe,shear zone"
Lith_Desc,Tholeite-some calcrete
Lith_Desc,Tholeite -some eluvial soil
Lith_Desc,Tholeite-some eluvial soil
Lith_Desc,Tholeite?-some mg-cg hornblend
Lith_Desc,"Tholeite, some prom."
Lith_Desc,"Tholeite,some prom mg-cg -"
Lith_Desc,Tholeite-some Qe as above
Lith_Desc,Tholeite -some rdbr eluvium
Lith_Desc,Tholeite-some rdbr Eluvium
Lith_Desc,"Tholeite, some schist as above"
Lith_Desc,"Tholeite,some schist as above"
Lith_Desc,Tholeite-some wk s
Lith_Desc,Tholeite-st biotite alteration
Lith_Desc,Tholeite-st chl bi alteration
Lith_Desc,Tholeite to 101m
Lith_Desc,Tholeite to end of h
Lith_Desc,Tholeite to end of hole
Lith_Desc,Tholeite to en of hole
Lith_Desc,"Tholeite, to eoh"
Lith_Desc,Tholeite-transition to gy Sh
Lith_Desc,Tholeite - wk bi
Lith_Desc,Tholeite-wk bi
Lith_Desc,Tholeite -wk biotite
Lith_Desc,Tholeite-wk biotite
Lith_Desc,Tholeite-wk biotite alt
Lith_Desc,Tholeite-wk biotite alteration
Lith_Desc,Tholeite-wk bi/tr py
Lith_Desc,Tholeite-wk bt alt
Lith_Desc,"Tholeite-wk bt alt,wk-mod c s"
Lith_Desc,Tholeite - wk C bi alteration
Lith_Desc,Tholeite-wk c biotite alt
Lith_Desc,Tholeite-wk c bt alt
Lith_Desc,Tholeite-wk chl bi alterat.
Lith_Desc,Tholeite- wk chl bi alteration
Lith_Desc,Tholeite-wk chl bi alteration
Lith_Desc,Tholeite-wk chl biotite alt.
Lith_Desc,Tholeite-wk chl bi&se alter.
Lith_Desc,Tholeite -wk-mo alteration
Lith_Desc,Tholeite-wk/mo bi al
Lith_Desc,Tholeite-wk/mo bi alteration
Lith_Desc,"Tholeite-wk/mo biot,"
Lith_Desc,Tholeite-wk/mo C bi alteration
Lith_Desc,Tholeite -wk-mo chl bi alt.
Lith_Desc,Tholeite-wk-mo chl bi alt
Lith_Desc,tholeite-wk/mo Chl bi alter.
Lith_Desc,Tholeite- wk/mo chl bi alter.
Lith_Desc,Tholeite-wk/mo chl bi alter
Lith_Desc,Tholeite-wk/mo chl bi alter.
Lith_Desc,Tholeite-wk-mo chl bi alterat.
Lith_Desc,Tholeite-wk/mo chl bi alterat
Lith_Desc,Tholeite-wk/mo chl bi alterat.
Lith_Desc,Tholeite-wk-mo chl biotite alt
Lith_Desc,Tholeite-wk-mod biotite alt
Lith_Desc,Tholeite-wk-mod bt alt
Lith_Desc,"Tholeite,wk-mod bt alt"
Lith_Desc,Tholeitewk-mod bt alt
Lith_Desc,Tholeite-wk-mod c biotite alt
Lith_Desc,Tholeite-wk-mod c bt alt
Lith_Desc,Tholeite-wk-mod ch biotite alt
Lith_Desc,"Tholeite,wk-mo se chl bi alt"
Lith_Desc,"Tholeite,wk-mo se chl bi alter"
Lith_Desc,Tholeite?wk-mo se chl bi alter
Lith_Desc,Tholeite-wk s
Lith_Desc,Tholeitewk s
Lith_Desc,Tholeite-wk s c
Lith_Desc,Tholeite-wk se alt.(poss.M/UMs
Lith_Desc,Tholeite-wk sericite alt.
Lith_Desc,Tholeite? w/some prom mg hb to
Lith_Desc,Tholeite? w/st chl bi alterati
Lith_Desc,Tholeite?w/st chl bi alteratio
Lith_Desc,Tholeite? w/st chl bi alt.+s
Lith_Desc,"Tholeite,w/wk biotit"
Lith_Desc,Tholeite? w/wk-mo chl bi alt.
Lith_Desc,tholeitic
Lith_Desc,Tholeitic
comments,tholeitic basalt
Lith_Desc,"Tholeit?pos.Sh?,se chl,bi,Qcal"
Lith_Desc,Thol.-mo chl bi alter.<5%py
Lith_Desc,Thol.some br eluvial
Lith_Desc,Thol.-wk/mo chl bi alt.
Lith_Desc,Thol.-wk/mo chl bi alt. tr py
Comments,three q veins totaling 5 cm true thickness with disseminated py
Comment,"""THREE THICK TUFF BEDS, GASH VEINS, MICROFAULTS"""
Comments,throughout
Lith_Desc,THROUGHOUT. INCREASED MAGNETITE CONTENT.
Comment,THUMBINDENTS
Comment,THUMBNAIL
Comment,THUMBNAILEASY
Comment,THUMBNAILINDENTS
Comment,THUMBNAILINDENTSEASILY
comments,Tight folding asssociated with hm alteration near base
Comment,Tight internal folding
Comment,tightly folded - although possibly folded during drilling
comments,"""tightly folded chert layers within intermediate, with fg chlorite fracture infill and veining."""
Comments,tightly folded; locally phyllitic; cavity 42.2-42.5m
comments,"""tightly folded, strongly laminated BIF sequence."""
Comments,Tight ultramafics.  BOCO at 66 metres.
Comments,tilled soil 0-1m
comments,tiny bt flecks; only minor brn oxidatn along fract's
Comment,TINY CLT/CLD SPOTS/GRAINS
Comments,tiny fibrous amp accasionally sited
Lith_Desc,Tk??
Gen_Desc1,TK
Lith_Desc,TkcontM
Lith_Desc,Tk??cont.WclaysNDE??
Lith_Desc,Tk(GnTkAzMal??)
Lith_Desc,Tkm
Lith_Desc,TkM
Lith_Desc,TkM?
Lith_Desc,TkM??
Lith_Desc,TkMb?
Lith_Desc,TkMbfo
Lith_Desc,TkMb?iSr
Lith_Desc,TkMbm
Lith_Desc,TkMb?m
Lith_Desc,TkMb?milkyQzTr
Lith_Desc,TkMb?PhlQvTr
Lith_Desc,TkMb?PhlSr
Lith_Desc,TkMb?QHeV20%
Lith_Desc,TkMb?Qv2%
Lith_Desc,TkMbSr
Lith_Desc,TkMbSrHi(cont.)
Lith_Desc,TkMb?SrHiLP
Lith_Desc,TkMb?SrLo
Lith_Desc,TkMb?SrPhl?
Lith_Desc,TkMb??To?HiSr? bkspecs
Lith_Desc,TkM?contQcg
Lith_Desc,TkmGn
Lith_Desc,Tkmot
Lith_Desc,TkMot
Lith_Desc,Tk?Mot
Lith_Desc,Tk??Mot
Lith_Desc,TkMot1%Mb?
Lith_Desc,TkMot(BlGnTkAzMal??)
Lith_Desc,TkMoti
Lith_Desc,TkMotLP
Lith_Desc,TkMot(LP)
Lith_Desc,TkMotM?
Lith_Desc,TkMotMal/Az??
Lith_Desc,TkMotMb?
Lith_Desc,TkMotMb??
Lith_Desc,TkMotMbPhl
Lith_Desc,TkMotMb?QvTr
Lith_Desc,TkMotMb?QzTrmilky
Lith_Desc,TkMotmg
Lith_Desc,TkMotMps?
Lith_Desc,TkMotMta
Lith_Desc,TkMotPhl
Lith_Desc,TkMot(Qcg)
Lith_Desc,TkMotQgr
Lith_Desc,TkMotQHeVv2% Mb?
Lith_Desc,TkMotQv
Lith_Desc,TkMotQv25%36-37
Lith_Desc,TkMotQv2%M
Lith_Desc,TkMotQv2%Tl
Lith_Desc,TkMotQvTrMb?
Lith_Desc,TkMotQvTrmilky
Lith_Desc,TkMotQzToV
Lith_Desc,TkMot?QzVmilky
Lith_Desc,TkMot(SeTl)
Lith_Desc,TkMotSr
Lith_Desc,Tk??Mot(Sr)
Lith_Desc,TkMot(Sr)
Lith_Desc,TkMot(Sr)M
Lith_Desc,TkMotSr(M?)
Lith_Desc,TkMotSrMo
Lith_Desc,TkMot(SrTl)cont
Lith_Desc,TkMotSsh?(Tlm)
Lith_Desc,TkMotTl
Lith_Desc,TkMot?(Tl)
Lith_Desc,TkMot(Tl)
Lith_Desc,TkMotTlfts
Lith_Desc,TkMot(Tlfts)
Lith_Desc,TkMotTlftsmilkyQzTr
Lith_Desc,TkMotTlftsQv5%milky
Lith_Desc,TkMotTlmfts
Lith_Desc,TkMotTp
Lith_Desc,TkMotTpfts
Lith_Desc,TkMotTpm
Lith_Desc,TkMph
Lith_Desc,TkMpsMot
Lith_Desc,TkM?(Qv)
Lith_Desc,TkMss?Mbfo?
Lith_Desc,TkMss?Qv20%milkySrMo
Lith_Desc,TkMssQv30%He?milkySrHi
Lith_Desc,TkMssQv5%He?milkySrHi
Lith_Desc,TkMssQv5%HeSrHicont?
Lith_Desc,TkMssQvTrmilkySrHi
Lith_Desc,TkMss?QvTrmilkySrMo
Lith_Desc,TkMssSrHi
Lith_Desc,TkMssSrHicont?
Lith_Desc,TkMss?SrMo
Lith_Desc,TkMssSrQHeV1%
Lith_Desc,TkMssSrQHeV5%
Lith_Desc,TkMssSrQHeVTr
Lith_Desc,TkMta?SrHi
Lith_Desc,TkMtaSrMoQv10%26-28m
Lith_Desc,TkmTlQv5%M
Lith_Desc,TkPhlMot
Lith_Desc,TkphlUps?
Lith_Desc,TkQcgcont
Lith_Desc,Tk??Qcl?struct/lessclay
Lith_Desc,TkQv10%SrHi
