0,1
description,LIGHT BR/W RCY + MINOR INDURATION - MOTTLED.
Comments,light cbn vns
Comments,light clastic texture with angular embayed grains
COMMENTS,Light colored saprolite
COMMENTS,Light coloured saprolite clay
Comments,light coloured shale
Comments,light cream
Comments,light cream clay
Comments,light cream green clays minor silica
Comments,Light cream pallid zone clay
Comments,light cream to white cly
Comments,light cream to yellow white clay weathered bedrock; kaolinitic but locally greasey; massive; light brown clay coating; possible mafic
Comments,lighter and coarser graine than above
Comments,Lighter colour~bleaching
Comments,Lighter colour chlorite?
Comments,Lighter colour EpCl alt'n
Comments,Lighter colur due to less magnetite
Comments,lighter grey BIF
Comments,"lighter, less magnetic"
Comments,"""lighter, with pale patches"""
Comments,light fluffy clay
Comments,light granular clay
Comments,light green chert
Comments,light green clays
Comments,light green clays; talc feeling (extremelly weathreded ultramafic rocks)
Comments,light green clays; talc feeling; trace of chips (very small; brown colour)
Comments,light green clays; talc feeling; trace of small brown chips 
Comment,LIGHT GREEN DLT AS SEEN @ 1129.7m & 1214.8m
Comment,LIGHT GREEN DLT AS SEEN @ 1129.7m *PET*
Comments,light green epidote altered areas
Comment,Light green grey mod fol pebble / granule volcanic breccia pervasive Ser / Sil alteration in groundmass.
Comments,Light green gritty clay - moist
Comments,"""light green highly foliated rock with qtz veining ductile defomation. boudinage,weak massive pervasive chlorite alteration.variation in chlorite alteration dependant on layers """
Comments,light greenish clay
Major Desc,"""Light greenish grey, fine grained schistose unit containing 10% dark green  phenocrysts to 6mm in diameter possibly fitting the corderite schist description used by previous explorers.  Similar musc schist that occured in the Hornet high grade zone in MDH"""
Comments,light greenish grey; finely schistose; with foliation parallel calcite veinb and local dolomite; frequently broken into dagger shaped pieces due to fracturing parallel to schistosity; greasey; chloritic green black shear planes common; non magnetic
Major Desc,"""Light greenish grey, weaklly sericitised, felsic dyke barren of sulphides. No phenocrysts. Both contacts parallel the dominant foliation."""
COMMENTS,Light green laterised quartz arenite
Comments,light green; massive; softish
Comments,"""light green mineral, fuchsite?, green carbonate?"""
Comments,LIGHT GREEN TALCOSE-COHERANT PALLID CLYS/HCAP
Comments,light green talcose ultramafic schist
Comment,LIGHT GREEN TEXTURELESS VEINS-EPIDOTE?
Lith_Comment,Light green tinge to a white sapprolitic matrix.
Comments,light green Ultramafic soft easily scratched with fingernail; penetrative chlorite alteration to brown clay oxides
Comments,light green weathered ultramafic schistose some penetravion brown discoloration due to chlorite oxidation
Comments,light green weathered ultramafic shistose some penetration brown discoloration due to chlorite oxidation
Comments,LIGHT GREEN-WHITE
Comments,light grey and brown; weakly weathered 
Comment,Light grey brown fb fs phyric poor rhy.
Comments,light grey cherty chips with grey shales
Comments,light grey chips with limonite staining
Comments,light grey clay
Comments,light grey colour
Comments,light grey; fine grained; contains talc and chlorite
Major Desc,"""Light grey, fine grained felsic unit containing 20% feldspar phenocrysts to 4mm in length and 5% bt phenocrysts to 3mm in length.  The entire interval shows a wea k to mod foliation due to flattening and alignment of phenocrysts.  Rare py - po stringers a"""
Major Desc,"""Light grey, fine grained felsic unit containing 5% q phenocrysts to 6mm in diameter.  Phenocrysts are round to squashed flat.  The entire interval shows a mod foliation and schistocity due to mica alteration and alignment of squashed phenocrysts.  Rare py"""
Comments,light grey finely laminated ; commonly breaking along bedding planes; no amphibole porphyroblasts; ; with narrow shear from 342 ; 342.3m
Comment,"""light grey FSPH dacite, mas; feld yellowed by Ca/Se alt; v light grey g'mass; feld<3mm, locally ghosted; mnr scattered fine<1.5mmqtz phenos; chlorite flecks with some chlorite on fol & fract; start of core wedge 338.8m full core by 340m"""
Comment,Light grey fsph fb rhy.
Comments,LIGHT GREY GREEN
Comments,"light grey green, intensely carbonated"
Comment,Light grey green massive feldspar phyric dacite with carb filled amyg.
Comments,"light grey green, massive, medium grained, feldspar rich"
Comment,Light grey green moderately foliated fresh rhyodacite with chlorite rich foliation.
Comment,Light grey green mod foliated fresh rhyodacite with rare qtz chlorite rich feldspars and sericite alteration in foliation.
Comment,Light grey green rhyodacite with qtz phenos to 8mm SER altn in groundmass py dissem for most part but wispy in foliation locally up to 5% very rare spotty phyrhotite @ 306.6m
Comment,Light grey green weakly to moderately foliated fresh rhyodacite with chlorite rich foliation and sericite altn. Qtz to 7mm. Rare chalco blebs around qtz.
Comment,Light grey green weakly to moderately foliated rhyodacite with qtz to 8mm. Chlorite rich foliation; intense around foliation.
Comments,"""light grey highly foliated rock with weak brx texture and strong foliation texture(crennulation clevage), weakly silicified """
Comments,light greyish green
Major Desc,Light grey koalin with 20% of chips highly weathered chlorite schist with minor py. 
Comments,"light grey massive , talcose"
Comments,light grey; non magnetic talc carbonate rock with some wispy dark grey nonmagnetic shale fragments still evident; with pyrrhotite blebs and veins
Lithology Description,Light grey  oxidised carbonaceous shale
Comments,light grey plastcine clay coated in red clay
Comments,light grey powder with dark grey chips
Comments,light grey quartz veining
Lith_Desc,light grey saprolite clays
Comments,LIGHT GREY SHALE
Comments,"light grey shales, wet, poor recoveries to 89m"
Comment,LIGHT GREY SI? ALTERED DLT?
Comments,light grey silicified shale weakly contorted minor   band light grey white chert 601.1 ; 601.3 conformable to bedding. well disseminated fg cubiform pyrite within shale
Comments,Light grey silicified vfg shale ; fg cubiform disseminated pyrite
Comments,light grey softish chips
Major Desc,"""Light grey, strongly silicified, felsic dyke containing 0.25% fine po > py as dss and stringers.  No phenocrysts. So fine grained relative to other dykes, this unit may represent a ash fall tuff.  Both contacts parallel the dominant foliation."""
Comments,light grey to cream
Comments,light grey to cream 2-3mm chert beds with green white softer beds
Comments,light grey to cream colored clays; with limonite on fractures
Comments,light grey to cream shales
Comments,light grey to grey flat shale chips
Comments,light grey to grey green shales
Comments,light grey to greyish white; bedded to banded; contains fine talcose layers and few talc blebs; some talc beds are 1cm thick as are quartzites; possibly fine grunerite over last 30cm
Comments,light grey to grey white mottled; no obvious bedding; 5;10% disseminated and blebby pyrrhotite; with some pyrite on fractures; vague wispy possible replaced remnants at 192.35 ; 193.3 massive pyrrhotite with subordinate pyrite blebs to 1cm 
Comments,light grey to medium gerey; gradational contact with numerous fine calcite veinlets and irregular patchy carbonate altered areas; bleached and more mottled with depth; bedding irregular and folded; 
Comments,light grey to white quartzite beds from 5mm to 3cm interbedded with dark magnetite rich beds with ; at 310;310.4 have diss hematite specks
Comments,light grey to white siliceous cap
Comments,light grey; vfg; finely schistose; chilled basal contact
Comment,Light grey weakly fs ph fb rhyolite.
Comments,light grey with strong limomite stainihg
Lith_Desc,light gy clay wet17-21m
Major Desc,"""light gy, fg, syf to schistose, ser - muc rich rock after sheared felsic? with ser - musc - bt - amp - py."""
Major Desc,"""light gy, fg, wy to myf, ser rich rock after a fg felsic? with ser - act - f - bt - po.  Sharp contacts sub-parallel to foliation."""
Comments,light hard mottled cemented qtz saprolte
Comments,LIGHT HEM DUSTING OVER CHIPS
Comments,light honey brown matrix
Comments,"""""""""""""""Light khaki"""""""
Comments,Light khaki clayey saprolite
COMMENTS,Light khaki clay saprolite
COMMENTS,Light khaki colored mafic saprolite
Comments,Light khaki coloured clayey saprolite
Comments,Light khaki coloured silicified Tertiary sands
Comments,Light khaki coloured strong ox saprolite
Comments,Light Khaki coloured strong ox saprolite
Comments,Light khaki mafic saprolite
Comments,Light khaki saprolite
Comments,Light khaki saprolite clays
Comments,Light khaki strong ox saprolite ex granite?
COMMENTS,Light khaki Tertiary clay
Comment_2,lightly altered basalt with fairly abdt translucent vein quartz
Comments,"""""""Lightly Baked"""" non-magnetic black shale"""
Comments,lightlybioititic
Comments,lightlybiotitic
Comments,Lightlybiotitic
Comments,lightly bleaced mafic with patches of strong qcb alteration and assoc cppy min to about 50% of section
Description,Lightly ferruginised sand/clay
Comment_2,lightly schistose umf
Comment_2,lightly siliceous fine gab(dol)
Comments,"lightly siliceous fine gab(dol), micaceous"
Comments,LIGHTLY WEATHERED SAP ROCK
COMMENTS,LIGHT MAFIC CONTAM FROM PREVIOUS HOLE
Comments,light maroon clay
Comments,light / medium grey well bedded at generally sub cm scale but local 2cm white quartzite beds; local cm wide shale units; with local folds and warps from 145.2m onwards; some 10cm limestone or intense carbonated rocks present; crackle style hairline calcit
Comments,"""light, non magnetic/possible shale"""
Comment,"""Light orange brown, mod limonite staining through g'mass, weathered to clay in part though pale <7mm f'spar visible"""
comments,light orange clay with qz tm veining
comments,light orange clay with some qz tm veining
comments,light oxidization on fractures
comments,light oxidized
comments,light pink altered faf PYRTIC and magnetic
Comment,Light pink-cream-pale yellow clay with increasing lim +/- hematite on fractures
Comment,Light pink grey mod fol mg to cg equigran sdst w per si se altn rare galena-sphal lams.
Comment_2,LIGHT PU/BR/W CLAY + MINOR RSP-SSH?
Major Desc,"""Light purplish grey, strongly silicified, felsic dyke containing 0.5% fine py as dss and stringers.  No phenocrysts. Both contacts parallel the dominant foliation."""
Comment,Light red - brown massive intensely weathered rock; dolerite / sillstone ?
Comment,Light red purple saprock after weakly fs ph dac.
Comments,light sticky clay
COMMENTS,Light tan coloured saprolite
Comments,Light tan coloured saprolite? Clay
Comments,Light tan coloured saprolite - strong ox
Comments,Light tan coloured stronger saprolite
Comments,Light tan coloured stronger saprolite + wk contam
COMMENTS,Light tan saprolite
COMMENTS,Light tan saprolitic clay
Comments,Light tan strong ox saprolite
Comments,light to dark brown and yellow mottled laterite
Comments,light to dark grey banded; softish; fresh; possibly with fine grunerite; some carbonate laminations; dark grey magnetite rich beds often pulled apart with a string of pearls structure; bedding contacts somewhat diffuse; easily scratched;with talcose seams
Comments,light to dark grey interbedded shales and silty shales ; thick bedded but individual units often laminated; 
Comments,light to dark grey striped with 5% pale greenish grey shale interbeds to 20cm wide; 
Major Desc,"""Light to med grey, fine grained felsic unit containing 20% feldspar phenocrysts to 4mm in length and 5% bt phenocrysts to 3mm in length.  The entire interval shows a weak to mod foliation due to flattening and alignment of phenocrysts.  Rare py - po strin"""
Comments,light to medium grey chert chips abundant
Comments,light to medium grey; fine to medium grained with tops down hole; finely schistose
Comments,light to medium grey siliceous siltstones with interbeds of silty shales; some siltstone beds up to 50cm thick; variable bedding pattern
Comments,light to medium grey with talcose rich narrow beds interbedded with quartzite and magnetite rich beds; 
Comments,light to medium grey; with very fine silt clasts and 20% interbedded shales
Major Desc,"""light to medium light bn, wy si indurated, possibly upper sap, becomes progressive less ind with depth."""
Major Desc,"""light to medium-light gy, fmg, my to syf, phc possibly rhyollitic volcanic unit with sinistrally rotated quartz eyes phyenocrsts.  Unit comprises f - q - bt - amp - py.  Believe the phyenocrsts are silica vesicle, they tend to be rounded and contain other"""
Major Desc,"""light to medium-light gy, fmg, my to syf, phc possibly rhyollitic volcanic unit with sinistrally rotated quartz eyes phyenocrsts.  Unit comprises q - f - bt - amp  - py.  Believe the phyenocrsts are silica vesicle, they tend to be rounded and contain othe"""
Major Desc,"""light to medium-light gy, fmg, totally sheared phc possibly rhyollitic volcanic unit with totally sheared out phyenocrsts of quartz.  Unit comprises q - f - bt - amp  - py."""
Comments,light to pinkish grey; fissile; easily crumbled; typical varicolored oxidised shale sequence
Comments,light wethering/shearing
LITHOLOGY_COMMENT,LIGHT YELLOW
Comments,light yellow brown clay
Comments,light yellow brown colored kaolinitic bedrock;
Comments,light yellow brown curry colored with friable aspect; resembles ocherous goethite; very vague suggestion of very fine grained felted amphiboles
Comment,"""Light yellow brown, wk pervasive limonite staining, weathered to clay, f'spar outline visible due to increased limonite content"""
Comments,light yellow green with quartz grains
Comment,"""light yellow grey fol-str fol FSPH dacite; GR feld<8mm chl alt elong // fol; wk perv lim stain, lim/hem conc on frc, becomes less broken, mod clay weath throughout"""
Comments,light yellow grey; non magnetic; with 5;10% pyrrhotite; bedded or banded; possible altered siltstone or silty shale
Comments,light yellowish brown
Comments,light yellowish grey color with 0;20% black shale interbeds; possibly fine riebeckite present also; cross cut by numerous anastomotising grunerite veinlets
Lith_Comment,Light yellowish to light reddish brown oxidized.
Lith_Desc,li GoFe & qz
Lith_Desc,"li GoFe,sach.qz fg"
Comments,"""LI-GO rich """"BIF""""/ferruginous felsic volcanic, lime-green clay common along fractures"""
Comments,LI/GO-rich (completely oxidised)
Comments,"""LI-GO-rich (from SH-weathering) ferruginous felsic volcanics (possibly good XRF Fe% but again too high Si%), generally poor RQD, Hw contact= ~1.8m, Fw contact= ~7.5m"""
Comments,ligt; medium to dark grey or grey black with sharp uniform contacts; darkish zones are very finely laminated
Lith_Desc,"li, he   ABD LOST CIRC"
Lith_Desc,"li ,he enrich,Q veining"
Lith_Desc,li  he   qz subrounded grains
Lith_Desc,Li Hm
Lith_Desc,Li Hm chert
Lith_Desc,Li Hm chert Ka Se To
Lith_Desc,Li Hm chert Ka To
Lith_Desc,Li Hm chert Ka tr To
Lith_Desc,Li Hm chert Ka wet tr To
Comments,like a sandstone but soft
Major Desc,likely fg basaltic unit w significant tremolite overgrowths. well def cubic mg magnetite tt. unit may represent fractionated base to thick basalt flow? posy cummingtonite observed?.
Comments,Likely Transported
Lith_Desc,likely ultramafic
Lith_Desc,lim
Desc21,LIM
comments,lim along fractures only
Lith_Desc,lim boxworks   wet 42m down
Lith_Desc,lim.cl.
Lith_Desc,Lim clays with 20% tourmaline cherts 40% haem goss
Lith_Desc,"lim.cl,+fe.st"
Comment,lim cutans
Lith_Desc,lime.gn
Lith_Desc,lime gn clays
Lith_Desc,lime gn-wh clay and ferri
Description,Lime green chlorite
Comments,LIME GREEN CH SCHIST CLAY WITH MS FRAGMENTS
Description,Lime green clay
Comments,Lime-green clay first appears at 47.5m
Comments,Lime-green clay present
Lith_Desc,lime green clays
Comments,lime green clays vw ultramafic?
Comments,lime green crud
Comment_2,lime green saprolite clays
Comments,lime green with magnetite specks
Comments,LIMENISED REPLACED  FELDSPARS ? MORE MAFIC
Comment,"""LIM FRAGS, CLAY RF'S"""
Comment,"""LIM FRAGS, CLAY RF'S, REBR FEOX/GOS"""
Comment,"""LIM FRAGS, WEATHERED SCH, FERRUG SCH"""
Lith_Desc,LIMITED ECONOMIC POTENTIAL. GRADATION WEATHERING
comments,Limited pedogenic carbonates horizon between 2 and 4.5m
