0,1
COMMENTS,MVOLconcordant to bif beddind and fractured parralel to bedding plane.
COMMENTS,MVOLflow bedded with occasional concordant qzvn
COMMENTS,"""MVOLflows, thin carbonate veins"""
COMMENTS,MVOLflows with qzvn and carbonate veins seen
COMMENTS,"""MVOLfrom  400.15- 400.35 mm , qzvn with pyrhotite (7 cm) visible at 400.40 mts. and qzvn at 401.10-"""
COMMENTS,MVOL intrisive
COMMENTS,"""MVOLintruded into bif, discordant to the bedding"""
COMMENTS,"""MVOLintrusion, chloritic, foliated, discordant with bif, minor carbonates are present"""
COMMENTS,MVOLintrusion concordant to bif bedding
COMMENTS,MVOLintrusion concordant with BIF bedding plane.
COMMENTS,MVOLintrusion discordant to frequent qz intrusion and carbonate veins
COMMENTS,"""MVOLintrusion, minor sulphides"""
COMMENTS,MVOLintrusive concordant to bif bedding.
COMMENTS,"""MVOLintrusives discordant to qz vain, displacement seen"""
COMMENTS,"""MVOLseen between, 414.7-415.25 mts, 415.60 - 415.70 mts, & 416.10 - 416.60 mts, intrusions & 417.40"""
COMMENTS,MVOLwith carbonate veins and minor dissemination og sulphides
COMMENTS,MVOLwith iccasional qzvn and carbonate veins.
COMMENTS,"""mvol with occasional medium grained @ 334.26 to 336.19m, @ 334.55 qtz vn (8cm thick) with 1.5 cm patch of mafic and traces of sulphides in it, car vn (1mm to .5cm) @ 335.10, 335.30, 336, 336.7, 337.7, 338,63, 340.90, 343.35 (1.5cm), 342.97 (2cm), traces of sul/py @ 336.5m"""
COMMENTS,"""mvol with very thin bands of magnetite / pyrrohtite? in it, @ 332.18m 1 cm thick 2cm long patch of crb vein with good patch of pyrrohtite in it."""
COMMENTS,"""mvol with very thin discontinuous bands of magnetite, occasional sulphide veins/patches"""
COMMENTS,Mv pebbles
Comments,?MVT 121.16-121.21 bounded by q veins
Comment,mv w phyllitic texture. Some kh &bl chips. poss mtb
Comments,mv w phyllitic texture. Some kh &bl chips. poss mtb?
Comments,MV? = W SHD?(MICA PRESENT)
Lith_Desc,MW BROWN GREY MAFIC
Lith_Desc,MW DARK GREY LIMONITE STAINED MAFICS BASALTIC
Comments,M.WEATH CHERT-MAGNETITE-G
Comment,M.WEATH CHERT-MAGNETITE-GRUNERITE?BIF
Lith_Desc,"mw, ep altered yellow brown basalt"
Comment,MWET SAMPLE
Lith_Desc,MW FE STAINED MAFIC
Lith_Desc,mw fest metabasalt
Comment,Mw fsph dac weakly to mod fol.
Comments,mwGr
Comments,mwGR
Lith_Desc,MW GREEN MAFIC
Comments,mwGr-gh
Comments,mwGr-gh-sil
Comments,mwGR-sil-gh
Comment,"""M-WI-BT, blue qtz 1-2mm"""
Comment,M-WI-SE
Lith_Desc,MW MAFIC
Lith_Desc,MW MAFIC SCHIST
COMMENTS,M + W OXIDISED DOLERITE / GABBRO
Lith_Desc,MW SCHISTOSE MAFIC
Comment,Mw to ww mas qtz phyric sdst mas iw hemc sapc clays
Comments,mw-wwGr
Comments,mw-wwGR
Comments,mw-wwGr-gh
Comments,mw-wwGr-gh-q
Comments,mw-wwGr-q-s-
Comments,Mxed unit with Diss & coarse mag layers. note minorfelsic layers.
Description/Notes,MX fragments mixed with quartz/gg
Description/Notes,MX mixing
Description/Notes,MX mixing zone. Many MX fragments and whisps
Desc13,my
Desc11,MY
Major Desc,"""myc, sy sil z. Unknown pre-cursor. 18cm wide GAP intv at 854.2m."""
Major Desc,myf altd felsic phy.
Major Desc,myf altd f +/- q phy.
Major Desc,"""myf around syf zone 426 - 426.3m, which has str si bt alter w spotty ch ep overprint. posy fault."""
Major Desc,myf bt altd and garnetiferous mc volcanic.
Major Desc,myf bt altd mc volcanic.
Major Desc,"""myf, bt and ch altd ma aft bv."""
Major Desc,myf fg undiff unit after likely mafic volcanic posy komatiiatic. upper contact displays a phseudo cumulate txt. patchy bt atln tt. occ zones of cg amp tt. clusters of acclumulations of py making up for about 1-2% total. Could represent a fractionated base
Major Desc,"""myf, fi to cg ser altd sds of intermed composition w up to 15% mcg boudinaged q grains."""
Major Desc,myf fmg metadolerite. cn zones of cg tremolite clearly opr. patchy bt altn w up to 2% su dominated by po. 
Major Desc,myf fmg q rich / mica rich unit after likely volcanic sediment. 20-25% su tt dom py generally accumulated along fn and in bands. some mg cubic late py assoc with a 5cm chc zone. bt altn fronts opr py. unit grades into unit below with no discernable contac
Major Desc,myf fmg q rich / mica rich unit after likely volcanic sediment. 20-25% su tt dom py generally accumulated along fn. bt altn fronts opr py.
Major Desc,myf fmg tholeiitic basalt. 
Major Desc,"""myf fmg tholeiitic basalt, occ zones coarsening w a wk doleritic txt. 2-3% py tt dominantly as blebs and occasional stringers. occasional thin mn silicious bands tt. """
Major Desc,myf fmg tholeiitic metabasalt. mn whispy q vng. 
Major Desc,myf fmg undiff mafic likely after a high magnesium basalt?  core my broken tt. lower 40cm of interval displays interesting textural variations.
Major Desc,myf fmg undiff metabasalt after likely more magnesium rich posy komatiitic. cg overgrowths of likely tm now replaced posy even cumingtonite. mod dev og bt tt. 
Major Desc,myf f phy.
Major Desc,myf f phy of intermed comp. vfg g mass of bt-f-q.
Major Desc,"""myf, f phyric mc, posy aft dol."""
Major Desc,myf f q phy of intermed comp. vfg g mass of bt-f-q.
Major Desc,myf mcg melanocratic metadolerite. mn q vng. well defined ophitic txt.
Major Desc,myf mg q eye phy. q eyes up to 5mm w significant deformation shadows.
Major Desc,myf mg q eye phy. q eyes up to 5mm w significant deformation shadows. up to 3% su dominated by po and py. wy to mod bt altn.
Major Desc,myf mg q eye phy. q eyes up to 5mm w significant deformation shadows. up to 5^ su dominated by po and py.
Major Desc,myf mg undiff q phyric felsic unit. occasional dss su tt generally no more than trace amounts. zoned very subtle bt development. posy intrusive?? TS
Major Desc,"myf q f undiff felsic unit likely a volcanic. cn vbly sized q eyes up to 3mm tt. internal grainsize variations cn. vbly dev wk to mod bt altn tt. occ qc vng tt generally sub pll to fn. one or two mafic altered zones which may represent mn mafic dyking."""
Major Desc,myf q rich crowded phy w a very subtle bt altn. upper contact zone displays a finer txt....manifest of chill margin?
Major Desc,"""myf, sil and serc interflow sed."""
Major Desc,myf sy ser altd mc derived sds w up to 10% mcg boudinaged q grains.
Major Desc,"""myf, variably bt altd meta-mafic. p pk gnt pats ass w ins bt altd z^."""
COMMENTS,MYLONITE OR SCI? - GREASY
Comments,mylonite textured Sif; shows extreme strain with chert magnetite bands almost completely mixed. Fg disseminated pyrite 
Comments,mylonite textured Sif; shows extreme strain with chert magnetite bands almost completely mixed. Fg disseminated pyrite and bronze pyrrhotite. 
Comments,mylonite? variable shearing
Lith_Desc,mylonitic
Comments,Mylonitic
Comments,Mylonitic 50m
Comment,Mylonitic dolerite; qtz veined base.
Comment,Mylonitic. EOH @ 60m
Lith_Desc,mylonitic la/f qtzite rock
Lith_Desc,mylonitic qz rock
Lith_Desc,mylonitised
Comments,mylonitised and fairly massive; volcaniclastic-like texture/paragneissic
Comments,"""Mylonitised breccia, strongly foliated and overprinted by late shearing."""
COMMENTS,mylonitised Fg??
Lith_Desc,mylonitised qz
Lith_Desc,mylonitised qz stringers
Lith_Desc,myl qz
Lith_Desc,"myl qz stringers,Qa contam"
Comments,my magnetic (magnetite)
Comments,my magnetic (magnetite) BIF? (no banding- recrystallised?)
Comments,"""my magnetic (magnetite), minor py"""
Comments,"my magnetic (magnetite), minor py"
Comments,"""my magnetic (magnetite), msv recrystallised BIF?"""
Comments,"my magnetic (magnetite), msv recrystallised BIF?"
Comments,my magnetic unit with 70 dark mafic mineral content- possibly recrystallised BIF?
Major Desc,my oxid goc clays after likely mafic volcanic precursor. 34-40m contains significant ferruginous bands tt. occasional wk dev of nontronitic clays towards bottom of interval.
Major Desc,"""my strained polymict conglomerate. clasts appaer to be my rounded. clasts of granite, phy, gabbro, dolerite and minor pyroxenite all observed. matrix appears to be dominantly composed of mafic material likely to be after highly deformed mafic clast materi"""
Major Desc,my to lly sy altered zone dominantly bt and silica with maybe a hint of albite altn after fg wy to myf tholeiitic basalt. mn patch su tt cny less than 2%.
Major Desc,"""my to lly syf altn z comprising perv ser altn, less cn bt altn and ns z^ of semi-msv and stringer py msn. Protolith uncertain, posy aft mc w sed interbeds?"""
Major Desc,my to lly syf fg tholeiitic metabasalt w a wk vbly dev bt altn tt. well dev su  cny as weakly developed stringers tt including mn sph generally su content ranges between 3-7%. inc po occurance associated with zones of silicification. mn narrow pyroxene ri
Major Desc,my to lly syf fmg amphibolite after tholeiitic basalt. trace to lly up to 3% dss py from 364m.
Major Desc,"""my to lly syf fmg dacitic tuff?. occasional q eyes up to 3mm.  un-equigranular elongated stretched"""" f pno  tt. mild brown hue tt aa likely after vfg bt altn. trace ds py tt generally alinged along fn. occasional fine chc and bt annealed micro fratures tt"""""""
Major Desc,"""my to lly syf fmg dacitic tuff?. upper 8m contains q eyes up to 3mm. q eyes decrease downhole from cn through to rare. un-equigranular elongated stretched"""" f pno  tt. mild brown hue tt aa likely after vfg bt altn. vbly dev spotty mg bt tt.  rare to lly t"""""""
Major Desc,my to lly syf mcg q rich / mica rich unit after likely volcanic sediment. 30-35% su tt dom py generally accumulated along fn and in bands. no discernable contact between overlying unit therefore unit can be cosidered to coarsen downhole...layering informa
Major Desc,"""my to lly syf mg undiff mafic unit. unit displays textural variations tt, from phc to ophittic, cny within 10 s of cms. unit displays bleaching tt posy representing a pervasive early altn phase opr by ch altn. wy dev patcy altn tt. unit pre-cursor could e"""
Major Desc,"""my to lly syf, my bt altd fmg unit after likely felsic unit. cn qtz eyes tt posy after possible intusive unit?? 1-2% ds su dominantly py tt. mn occasional q vng. """
Major Desc,my to lly sy fol fg tholeiitic metabasalt. mn zones of what are likely after flow top / pillow features are observable now replaced w pyroxenes. 
Major Desc,"""my to lly syf, ser altd felsic volcanic w mg q eyes. tr gnt."""
Major Desc,"""my to lly syf, variably altd ma aft mc volcanic."""
Major Desc,"""my to lly syf, variably altd metabasalt w local gnt r z^."""
Major Desc,"""my to lly syf, variably bt and ch altd metabasalt w mn mcg gnt grn^."""
Major Desc,my to lly sy strained polymict cong aa. 
Major Desc,my to lly sy strained polymict cong aa. Becoming more mafic dominated.
Major Desc,my to lly sy strained polymict cong aa. Mafic dominated w occ phy clasts and occ granitic clasts. lower meter of unit wy oxidised w inc chc alteration. 
Major Desc,my to lly sy strained polymict cong aa. Mafic dominated w occ phy clasts and rare granitic clasts.
Major Desc,my to lly sy strained polymict cong aa. Mafic dominated w occ phy clasts and rare granitic clasts. 
Major Desc,my to lly sy strained polymict cong aa. mn whisty q vng tt and pegmatitic intrusions.
Major Desc,"""my to lly wyf fg chc rich unit after likely tholeiitic metabasalt. cn ch annealed microfractures tt. rare qc vn tt generally 1-3 cm wide and higly deformed. trace to lly 1% ds py tt generally alinged along fn. mn epidote as fine vn infills"
Major Desc,my to lly wyf fg tholeiitic metabasalt. occasional mn fine q vng often sub pll to the ca. 
Major Desc,my to lyy syf fmg garnetiferous tholeiitic metabasalt. up to 10% su dominated by py and po cny fn pll. subtle bt development. lower half of unit displays abundant mcg garnets.
Major Desc,my to sy bt altd metabasalt.
Major Desc,my to syf altd mc volcanic.
Major Desc,"""my to syf, bt altd ma aft mc volcanic."""
Major Desc,"""my to syf, bt altd ma w crenulations and small scale fdg in part."""
Major Desc,"""my to syf, fg, sericite - muscovite rich rock after felsic with musc - ser - f - bt - q.  """
Major Desc,"""my to syf fol and fdd, lly bxd z in metabasalt."""
Major Desc,my to syf mc. bdd appearance due to altn z^.
Major Desc,"""my to syf, predy bt altd ma w up to 10% mag (gly ass w bt fleks)."""
Major Desc,"""my to syf, ser altd and ptly ch altd ma, aft mc volcanic? tr^ of fi dss sph."""
Major Desc,"""my to syf, si-bt and bt altd z aft mafic? w up to 20% bby and st py po mn sph and tr^ of gl and cp."""
Major Desc,my to syf ts rk of intermed composition. Lapilli sized lithic frags tt.
Major Desc,my to sy magnetic undiff ultramafic w cg amp ghosts.
Major Desc,"""my to sy weathered, soft, medium-light gy lower sap consisting of cy - mic - ser.  Host rock probably a sericite - muscovite schist after a felsic. My contaminated between 51-52m from cyclone build-up."""
Major Desc,"""my weathered, light gnh bn, reasonably soft, lower sap after a myf, basalt."""
COMMENTS,?MZ
COMMENTS,??MZ
COMMENTS,?????MZ
COMMENTS,"?MZ, 0-15m HAMMER"
COMMENTS,"?MZ, 15-32m AIRCORE"
COMMENTS,"?MZ, 32-36m HAMMER, 36-39m AIRCORE - EOH."
Comments,MZ CLAY
Comments,MZ CLAY RESID??
COMMENTS,"?MZ, DAMP 52-60,H20 REST"
COMMENTS,??MZ - EOH
COMMENTS,?MZ - EOH
COMMENTS,"?MZ, HAMMER 37-41m"
Comments,MZ LAT CLAY
Comments,"""M/Zone, Py: disseminated, veinlets, on Qz segregations"""
Comments,MZ STICKY CLAY
COMMENTS,naca[nc]=sodic-calcic altn (Wally)
COMMENTS,Nag contam
Comments,#NAME?
Comment,Narrow band of FG siliceous basalt w. tonalite bounding
Comment,narrow band of highly ferruginized material - lateritic?
Comment,Narrow basalt
comments,Narrow BIF? Non-magnetic
Comments,narrow black shale bed with few greenis actinolite veins
Comments,Narrow br weathered Qz zone
Comment,"""Narrow chilled margins at both contacts, ?weakly magnetic, rare cubic py, mod foliation near lower contact"""
Comment,"""Narrow cobble to pebble vbx zone, mod fol posy shear in dac w ser infill clt altn in clasts."""
Major Desc,Narrow felsic dykes occur from 683.18 to 683.24m and 686.6 to 686.73m.  Both dykes have a <1cm wide q - po vein on the lower contact.
Comment,narrow fg dlt; v sharp boundaries approx 15/CA
Comment,Narrow FTO?
Comments,Narrow haematitic if.
Comment,NARROW INT BIF IN MAF AND TUF
Lith_Desc,"""Narrow intrusion of lamprophyre, slightly grey green in colour as compared to previous lamprophyre, and possessing euhedral cubic pyrites. Interestingly bounded on both sides by significant quartz-epidote veining. May explain the weak alteration, though considerably less altered than surrounding bsalt. Did the lamprophyre exploit weakened rocks and intrude during the alteration proess caused by the hydrothermal flow?"""
Description,narrow magnetite ironstone?
Major Desc,narrow mm grain size banding and bt content.
Lith_Desc,Narrow moderately sulphidic quartz feldspar
Comments,narrow muddy zone with clay and rock fragments
Comments,narrow shale
Comments,narrow shale interbeds; 1-20cm range
Comments,narrow shear with multiple parallel quartz veins with BIF inclusions
Comment,Narrow SIEP Veins
Lith_Desc,Narrow stringer with biotite. Massive
Comments,Narrow talcose virtually fresh zone
Comments,narrow talc rich band
Comments,Narrow tension vein.
Lith_Desc,"""Narrow, weakly silicified lamprophyre with disseminated euhedral pyrites (similar to prev lamprophyre unit). Single large quartz vein (approx 10-12cm thick) probable source for majority of the alteration."""
Comments,narrow zone
Comments,narrow zone friable dark green ultramafic greasy feel
Comment,"""narrow zone of breccia, clasts to 3cm"""
Comment,narrow zone of breccia (rounded/subround) clasts
Comments,narrow zone of goethite / hematite with some hard pieces as well as friable material; non magnetic
Comment,narrow zone strong fol qtz sdst / qtz veining; sharp boundaries
COMMENTS,Nas contamination
COMMENTS,Nas could
Comment,Native copper
Comment,Native copper on fract
Lith_Desc,NATIVE Cu AT 95-99m Engine??
Comments,native sulphur?
Comments,navi
Comments,Navi- cut
Comments,NAVI-CUT
Comments,NAVI CUT NO CORE
Comments,NAVI DRILL
Comments,navi drilling
Comments,NAVI DRILLING
Comment,NAVI RUN - NO CORE
INTRCPT_COMMENT,NB: about 5.5m core loss in this interval
INTRCPT_COMMENT,NB: approx 10m core loss 48.36-67.5m
Comments,*NB SAMPLE # 722975 IS DUPLICATE OF #722976
Lith_Desc,NB SAMPLER TOURMALINE
Comment,NB � some clay in bag � may be contamination.
Comments,Nc - fg-mg mafic
Comment_2,Nc - saprolite clay
Comments,ndstone or siltstone; pyrite occurs as paint on fractures; no point in separating out units; occasional zones black hornblende; no andalusite spotting as per usual
Desc11,ne
Comment,Near complete silicification. Felsic intrusive?
comments,"""near fresh basalt, ch alteration very weak. Partly weak magnetic. Younger dike?"""
Comments,near fresh granodiorite
Comment,Near-fresh siliceous MBA
Comments,nearly all fines
COMMENTS,"""nearly concordant, with patches of mafic mineral and crb in it"""
Major Desc,Nearly fresh.
Comments,nearly wsp
Comments,nearly WSP
Description,"""Near-massive sulphide, Po>Py, as matrix in strong rubble bx, subordinate Aan"""
Comments,neat transition between clays and almost fresh dolerite
Comments,neat transition from clays to fresh rock; dolerite at 103 and 106m water at 102m: 2L/s; PH: 6.98; 23.53 miliS; 16.67 ppK
Comments,nebulous veined $
comments,Needle amphibole crystals-concentration varies over interval with the highest tending towards the centre.
comments,"""Needle like amphibole crystals, belive to be hornblende."""
Lith_Desc,"needlelike to,in qz w/woxsulph"
Lith_Desc,needles of ???
Comments,NEEDLES OF TM - HOLE COLLARED OFF
Comments,"""need to sort chips, tray & logging"""
Comments,nerite needles in silky sericitic looking beds; some quartzite beds have yellowish tint due to fine grunerite; gradual increase shales from 463m
Desc13,NET
Comment,"""Networked ca and qz-ca veins, minor py cubes (<0.5mm)"""
Comment,"""Networked ca-qz veins, ?lcx"""
Comments,Network of qtz veining throughout this zone with weathered goethite on surface & broken planes. Moderately;strongly weathered.
COMMENTS,new blade at 53m
COMMENTS,NEW HOLE
Comments,*NEW* Interval of talcy high-Mg basalt
Comments,new rod
Comments,*NEW/UNIQUE UNIT*: Black shale(?) with sulphides- ASSAY FOR BASE METALS
Comments,"""*NEW/UNIQUE UNIT*: MT-bearing ultramafic? Spinifex texture present, wispy mm-scale MT bands common, strongly magnetic, strongly altered?"""
Comments,"""*NEW UNIT* 5% euhedral PY (disseminated) within bright green metasomatised(?) felsic volcanic/sediment, high porosity, cavernous"""
Comments,*NEW UNIT* Bimodal GR f/g altered CL-AM schist with large cm-scale PK ppbs alternating with felsic tuffite
Comments,"""*NEW UNIT* Non-magnetic, steel-grey colour, metallic sheen, VERY hard core, grey streak, PO-rich veins (is not baked shale- too hard, too metallic tone) =MANGANESE?, Oxidation = 4?, Hw contact= ~98.3m"""
Lith_Desc,Next to shallow pit??
Comments,N-fg mafic weak foliation
Comments,ng enclaves of altered country rock
Comments,Ngl
Comments,Ngl-hp
Comments,Ngl-hp-f
Comments,Ngl-sil-hp
Comments,Ngr
Comments,Ngr-hp
Comment_2,n-hard massive calcrete
Comments,nice cubic pyrite
Comments,Nice fresh BIF some folding still present
Comments,nice hematite
Comments,nice mineral & in green ???
Lith_Desc,"nice qz crystal, but only one @ 48m"
Comments,Nice QzPy
Comments,Nice Qz secondary lode
Comments,nice red hematite
Comments,nice silver hematite crystals
Comments,nice silver hematite xtals
Description,nickel????
Lith_Desc,NIL FOLIATION. SLIGHTLY FRESHER BUT STILL WITH LIM
Lith_Desc,NIL PYRITE LIMITED POTENTIAL. MINOR EPIDOTE
comments,nil qtz veining; minor bi alt.
Comments,NIL RETURN.
Lith_Desc,Nil saprolite.
Lith_Desc,Nil veining
Lith_Desc,nil wet samples
Lith_Desc,Nil Wet Samples
Comment,NINOR QZ
Comment_2,N into saprolitic clays
Comments,Nlg
Comments,Nlg-hp
Comments,Nlg-sil-hp
Comments,Nlm
Comments,Nlm-f
Comments,Nlm-gh
Comments,Nlm-hp
Comments,Nlm-hp+wwMd-
Comments,Nlm-sil
Comments,Nlm-sil-gh
Comments,Nlm-sil-gh-c
Comments,Nlm-sil-hp
Comments,*NMSU Starts* composed of various non-magnetic lithologies
Comments,*N.M.S.U.*- various PO-rich non-magnetic lithologies dispersed throughout
