0,1
Comments,Fine grained mafic; laminated and massive; minor banded silica; several patchessilica withquaertz; aegerine; magnetite  and mafic fragments and veinlets. 
COMMENTS,Fine grained mafic +/- pegmatite
Comments,"""Fine grained mafic, possibly weathered dolerite ??"""
Description,Fine grained mafic rock
Comments,Fine grained mafic rock - basalt
COMMENTS,Fine grained mafic rock +/- FI
COMMENTS,Fine grained mafic saprolite
Lith_Desc,Fine grained mafic unit
comments,"""fine grained mafic """"wallrock""""; py 1%."""
Comments,"Fine grained mafic, waxy green rock, some garnets"
Comments,Fine grained mag layers & diss in amphibolite
Comments,Fine Grained Magnetite
Comments,"""Fine Grained Magnetite, 1 - 2mm bands, Occasional Pyrite Grains"""
Comments,"""Fine Grained Magnetite, 1-2 mm Magnetite and Chert Bands"""
Comments,"""Fine Grained Magnetite, 1-2 mm Magnetite and Chert Bands, Abundant Pyrite Veins"""
Comments,"""Fine Grained Magnetite, Grey Chert Bands"""
Comments,"""Fine Grained Magnetite, Grey Chert = Magnetite mixed in"""
Comments,"""Fine Grained Magnetite, Minor Pyrite Veins"""
Comments,"""Fine Grained Magnetite, Occasional Quartz Veins near top of unit"""
Comments,fine grained magnetite rich sediment? locally bedded
Comments,"""Fine Grained Magnetite, Slickensided Contacts"""
Comments,"fine grained, massive"
Comment,"""Fine grained, massive chilled upper contact to dolerite below.  Common spidery QZ-CA veining."""
Comment_2,fine grained massive dolerite
Comment,"""Fine grained, massive dolerite.  Equigranular with constant grain size.  Strong-moderatley weathered, OR-BR feox on all broken surfaces.  Core broken up >20 breaks/run.  107.4-107.6 Siliceous dacite interfinering DLT.  Sharp basal contact"""
Comment,"""Fine grained massive dolerite, minor quartz-carbonate veins.  Broken core at 355m and 363m due to chlorite-slickensides/shearing."""
Comment,"""Fine grained, massive, equigranular dolerite.  Core more competent and weathering changing from MW - WW towards bottom of interval."""
Comment,"""Fine grained, massive, less altered, apyric DAC.  Sharp basal contact"""
Comments,fine grained massive mafic rock
Comment_2,fine grained massive um
Lith_Desc,FINE GRAINED METABASALT WITH SLIGHT OXIDATION ON
Lith_Desc,Fine grained metabasalt with sulphidic veining
Comments,fine grained meta-basic intrusive.
Lith_Desc,Fine grained mica - qtz schist
COMMENTS,Fine grained moderately sheared ultramafic
Comment,Fine grained mod to strongly lam siltstones with SI /SE altn and rare chlorite rich bands to 5cm. Rare soft Sed deformation.
Description/Notes,Fine grained more K-feld rich granite
Comments,Fine grained MVB
Comments,fine grained; non magnetic mafic dyke with chilled contacts
Comments,Fine-grained non-magnetic mafic tuff
Comments,Fine grained non;magnetic silicious sediment. Minor Bif;5%
Comments,fine grained oxidised clay weathered carbonaceous shale
comments,fine grained pervasive intense green alt (calc silicate); some fine radiating hb crystals.
Comment,"""fine grained poorly bedded siltstone, pervasive chlorite alteration"""
comments,fine grained py <2%
comments,fine grained py 2-4%; wht qtz veining 15%
comments,fine grained py 2%; wht qtz veining 5%.
COMMENT,finegrained pyrite in veinlets
Lith_Desc,Fine grained pyritic qtz feldspar porphyry
COMMENTS,fine grained pyroxenite
Comments,Fine grained quartz/biotite rock
Comment,"""FINE GRAINED QUARTZ, FELDSPAR MICA SANDSTONE? GREYWACKE?"""
Comment,FINE GRAINED QUARTZ RICH AMPHIBOLE
Comment,FINE GRAINED QUARTZ RICH AMPHIBOLITE
Comment,FINE GRAINED QUARZITE-AMPHIBOLITE
COMMENTS,fine grained qzt gabbro
Comments,Fine grained; rich in silica; medium sized black crystals.
Comments,fine grained sand
Comments,Fine grained sand
Comments,fine grained sands
Comments,fine grained sands  
Comments,fine grained sands and gravels
Comments,fine grained sand/silt with weathered schist fragments increasing with depth
Comments,fine grained sandstone
Comments,"Fine grained sandstone, siliceous mud"
Comments,fine grained sand with <10% clay
Comments,fine grained sandy clay (<20% sand) with hard Fe-rich clay saprock fragments
COMMENTS,fine grained saprolite
COMMENTS,fine grained saprolite + Iron alteration
Comment,fine grained saprolitic clays possibly after fg feldspar phyric dac? ( weathered shear or fault zone )
Comment,fine grained SDST with cgn'd SDBX patches
Comments,fine grained sediment
Comments,Fine grained sediments; geneally massive but bedded in places
COMMENTS,Fine grained sericitic mafic
Lith_Desc,"Fine grained, siliceous"
Comments,Fine grained siliceous felsic intrusive
Lith_Desc,fine grained silicieous sandstone
Comments,fine grained silicified and brecciated rock with qtz veining carb veining and up to 1cm sulphide veins relatively rare 
Comments,Fine grained silt and sand
Comment,"""Fine grained silty sandstone at top PUMICEOUS SDST BX, QTZ POOR, MOTTLY SILICA ALT"""
Comments,"""""""Fine grained """"""""speckled"""""""" felsic intrusive"""""""
Comments,fine grained thin band (dyke?) of mafic intrusive.
Comments,Fine grained thinnly bedded sediment
Lith_Comment,Fine grained tonalite
COMMENTS,fine grained ultramafic
COMMENTS,Fine grained ultramafic
COMMENTS,Fine grained ultramafic + 10% FI
COMMENTS,fine grained umf
Comments,fine grained umf basalt
COMMENTS,fine grained umf? basalt
Comments,fine grained-umf basalt
Description,"""Fine grained, unaltered / unmetamorph"""
COMMENTS,Fine grained weakly altered mafic rock
Description,"Fine grained, weakly foliated gabbro. No evident sulphides."
COMMENTS,fine grained weakly sheared amphibolite
COMMENTS,fine grained- weakly sheared amphibolite
COMMENTS,Fine grained weakly sheared amphibolite
COMMENTS,Fine grained weak ox amphibolite
Lith_Desc,Fine grained well foliated basalt with Biotite. Almost schistose. Can be easily scratched with fingernail.
COMMENTS,"Fine grained, well sorted quartz-feldspar-glauconite sandstone"
Comments,FINE GRAINED WHITE FELSIC ROCK WITH DISSEMINATED SULPHIDE TO 2%
Lith_Desc,Fine grained yecr lim sil aplite/granite contact
COMMENTS,FINE GRAIN FELSIC VOLCANICS ?HOLE BLOW OUT
COMMENTS,Fine grain saprolite
COMMENTS,FINE GRAIN SEDIMENT?
Comments,fine granular clay
Comments,fine granular clay possibly after dolerite
Comments,"fine gravel, loose"
Comments,Fine gravels +/- sand
Comments,fine greasy lower saprolite clays + fine mica
Comments,fine gritty chips
Comments,fine gritty mica lower saprolitic clays
Comments,fine gritty qtz sands
Comments,fine gritty salt flat clays
Comments,fine hard cemented mottled zone
Comments,fine hard cemented upper saprolite
Lith_Desc,fine iron oxide stained layers
Comments,FINE LAG GRAVEL
Comment,FINE LAG IN WAXY CLAY - TRANSPORTED?
Comment,FINE LAG - MINOR HDP
Comments,fine laminated metasediment
Comments,FINE LAMINATIONS OF CLOUDY QTZ AND MAFIC MINERALS - POSSIBLY SEDIMENTARY RATHER THAN QV?
Comments,fine laomy clay cover
Comments,fine laterite gravel
Comments,Fine layers of Mag & also Dissiminated in Amphibolite. Approx. 5% coarse Mag.
Comments,Fine layers of mag with mag also diss in amp.
Comment_2,fine leached pale green sap clay + white qz
Comment,"""fine leucoxene, alt, int carb/qtz vnd dolerite (same dolerite as above?); dlt appears finer grained; dk gr chl rich patches in the carb/qtz veined areas"""
Lith_Desc,fine li bands
Comment,Fine light GR GY siltstones W CG sandstone lenses. Chloite rich bands. SIL / SE rich lams and bands W up to 2% spo to dis py dis py in sandy lenses.
Comments,Fine lithic fragments ~2-5mm diam - no chert fragments
Comments,fine loamy clays
Comments,fine loamy soils + pisolites
Comment,FINE LPS OR LAG WITH Y/OR CUTANS - LOCALLY DERIVED TRANSPORTED LPS LAG??
Comment,finely altn spotted fine sdst/cs slst
Comments,finely and delicately laminated shales
Comments,finely banded
Comments,Finely banded chert/magnetite/amphiboles
Comments,"Finely banded, cream foliated band looks like silicified sed"
Comments,Finely banded magneite
Comments,Finely banded magnetic Bim.
Comments,Finely banded magnetic Bim.  Hard thoigh.
Comments,"""finely banded magnetite"
Comments,Finely banded magnetite chert and carbonate all fine to medium grain sizes. The bedding is monotonous and consistent . Rare cross cutting joints filled with carbonate. 
Comments,Finely banded magnetite chert and talc rock . Micro banded through out with 1 to 3mm beds.Talcose parts seem to be patchy distribution and often complexly micro folded and as boudand type shapes.Magnetite appears more even and slightly coarser grained. In
Comments,Finely banded magnetite chert and talc rock . Micro banded through out with 1 to 3mm beds.Talcose parts seem to be patchy distribution and often complexly micro folded.Magnetite appears more even and slightly coarser grained.
Comments,"""Finely banded magnetite chert and talc , talc is massive type bands up to 15mm thick and pale grey in colour with weak magnetite developed in talc zones. Magnetite is medium grain size and even in size."""
Comments,"""Finely banded magnetite chert and talc , talc is massive type bands up to 15mm thick and pale grey in colour with weak magnetite developed in talc zones. Magnetite is medium grain size and even in size. Pyrite band up to 10 cm wide mixed with carbonate an"""
Comments,Finely banded magnetite with bands of mod magnetic amphibole rich rock
Comments,Finely banded magnetite with carbonate and chert bands and clots. Carbonate often disrupts banding and is cross cutting. Pyrhotite bands aprallel to beding up to 5mm thick
Comments,Finely banded magnetite with thick bands of chert weakly with minor mod magnetic
Comments,finely bedded
Comments,Finely bedded (<5mm) Mt in Bim w minor Am rich/Mt poor interbeds.
Comments,Finely bedded amphibolitic seds with fne disseminated Mt. Fine grind size??
Comments,finely bedded at mm scale
Comments,finely bedded at mm scale with 2-3mm magnetite rich beds
Comments,finely bedded BIF; well bedded at mm scale with rare quartzitic beds contains fine grunerite specks and occasional 10-40cm shale band; with fine pyrite cubes on chloritic fractures; at 271.25 - 273.25 have 5-15% irregular mesh like fine quartz + carbonate
Comments,Finely bedded Bim with coarse grained amphibole bands to 10cm.
Comments,Finely bedded Bim with minor Mt poor amphib bands to 5cm.
Comments,Finely bedded Bim with weakly magnetic amphibole rich bands to 10cm
Comments,finely bedded chert
Comments,Finely bedded chert/mag/amp
Comments,Finely bedded chert/mag/amp minor interbedded felsics
Comments,Finely bedded chert/mag/amp with bands of non mag chert/amp
Comments,Finely bedded chert/magnetite/amphiboles become more amphibole rich near bottom.
Comments,Finely bedded chert/magnetite with abundant amphiboles
Comments,Finely bedded chert/magnetite with bands of Felsics to 10cm
Comments,Finely bedded chert/magnetite with coarser amphiboles.
Comments,finely bedded cherts
Comments,finely bedded; darkish grey; light quartzite beds some of which have a fine grunerite rim
Comments,finely bedded / laminated style of BIF with local irregular folding; softish but fresh; some diss and veinlet pyrite; abundant magnetite specks;
Comments,Finely bedded magnetite/chert/amphibole
Comments,Finely bedded magnetite dominat iron formation with rare 1 mm to 20mm long less than 2mm carbonate clots.Bedding sub parallel to CA ie less than 10 degrees. 
Comments,Finely bedded magnetite with coarse interbedded amphiboles.
Comments,finely bedded; medium to dark grey; well bedded at sub cm 3;6mm average finely bedded to delicately laminated; 
Comments,Finely bedded Mt in basal am altered Bim.
Comments,"""Finely bedded Mt in Bims"
Comments,finely bedded; non magnetic; light to medium grey
Comments,Finely bedded sed?
Comments,finely bedded with 2-5mm chert beds
Comments,finely bedded with yellow clay partings
Comments,finely beded magnetite rich with only minor quartzite beds; still riebeckite evident; locally folded; narrow black shale bed at 307.15  6cm wide
Comments,finely biotitic beds with magnetite; bedding contorted; aegerine present but always associated with quartz veining; local pale yellow grunerite wisps 
Comments,finely carbonated
Comments,finely carbonated; sub cm to mm scale uniform bedding pattern; with definite chert beds;
Comments,Finely disseminated Mt in BIM. Bottom of main orebody.
Comments,FINELY DISSEMINATED PYRITE
Comment,Finely disseminated pyrite on layers
Comments,"finely diss. py, granodiorite-diorite, silicified"
Comment_2,finely fractured basalt
Comment,"""finely fs-phyric (0.5-2.5mm) dac, zones of vague or no visible fs.  Abundant thin CO3 veining; fs-dac bx at base"""
Comment,Finely fs phyric ( <2mm ) rhyolite; fs less visible below 1299 approaching qtz vein zone.
Comment,"""Finely fs - phyric rhyolite, fs to 2mm obvious in upper half; foliated margins."""
Comments,"""finely interbedded grey mnt, smokey white quartzite,localised black shale; highly magnetic; v consistent bedding orientations; poss reibekite in mnt rich beds; local fine biotitic beds; few act rich bed"""
Comments,FINELY INTERCOLATED BIF & SHALE- HOLE COLLARED OFF
Comment_2,FINELY INTERCOLATED SILTSTONE & SHALE
Comment_2,FINELY INTERLAYERED SHALE & IRONSTONE
Comments,finely laminated
Comments,Finely laminated bands of magnetite/hematite and silicates within thicker bands of cherts
Comments,Finely laminated bands of magnetite/hematite and silicates within thicker bands of folded cherts
Comments,"""Finely laminated bands of magnetite/lesser hematite and silicates within thicker bands of cherts, slightly chloritic"""
Comments,finely  laminated chert in seds
Comments,Finely laminated  inplaces banded massive magnetite zone with chert bands and carbonate replacement. Rare 2mm bands of sulphide. Possible fault at 194.1 to 194.2m breciated and disrupted with calcite infill. Talc replacing chert at 195 to 197m
Comments,"""Finely laminated magnetite and silica bands, minor carbonate and occasional patches of quartzite, folding in places also"""
Comments,Finely laminated shale with whispy cct-sil veining
Comments,"""finely laminated siltstones/shales,occasional interbedded quartzite bands typically mm-scale width; some shale intervals weakly graphitic; BIF bands ~30% typically 5-10cm wide"""
Comments,finely laminated talc schist 
Comments,Finely laminated to massive Sif; pyrrhotite as 2 cm wide bands; large patches; blebs and veinlets 
Comments,finely laminated; with 2cm BIF band at 235.4m
Lith_Desc,FINELY LAMINATED WITH LI
Comment_2,finely layered siltstone
Description,Finely micaceous gritty clay
Comment,"""Finely pumiceous, shardy volc Sdst; some clastic Qtz to 1mm; common 1 - 10mm irreg. Med gr pyrite patches / veins throughout; vague bedding planes visible."""
Lith_Desc,Finely Pyritic
Comments,finely schistose and laminated; dark green grey shales with up to 10% BIF zones from 1;10cm wide; shales locally magnetic; fine amphibole needles locally evident
Comments,finely schistose fabric evident
Comments,"finely schistose, sheared"
Comments,finely schistose; soft; greasey; breaks easily alomh chlorite plus talc slip planes and forms dagger like wedges; non magnetic;
Comment,finely white spotted (CO3) mildly clt flecked dac; mod fol transition to fs dac/bx below
Comment,finely WH spotted Dac; some spots possibly ex feld; many spots are Ca
Comments,fine mafic
Comment_2,fine mafic basalt +foliated saprock clays
Comments,"fine mafic basalt +foliated saprock clays, trace qvn"
Comment_2,fine mafic basalt or dolerite
Comment,fine mafic rock
comments,fine mafic/ultramafic oxidised chips with smectite
Comment_2,fine mafic with py trails and dissem po
Comments,Fine mag horizons with diss mag
Comments,"""Fine Mag layers (30%), Coarse (10%). Diss in Amp. Minor Felsic. Potential...."""
Comments,Fine magnetic pisolitic ore
Comments,fine matrix of angular sand
Comment,"""fine-med dolerite, chilled margins, sharp contacts"""
Comment,"""fine-med dolerite, magnetite; minor thin CO3 veins"""
Comment,fine-med dolerite with v cs CO3 veins in centre
Comment,"""Fine-med grained, locally mildly weathered and grey brown; coarse qtz vein just below centre"""
Comment,"""fine-med grained massive gy-pgl dolerite (intrusive), abundant carb veining"""
Comment,"""Fine - med gr dlt,"""
Comment,Fine - med gr dolerite.
Comment,"""fine-med gr dolerite, chilled margins, assoc with carb veining; non-magnetic"""
Comment,"""fine-med gr fol dac, FeOx-flecked; sharp contact with rhyodacite above"""
Comment,"""Fine-medium dolerite as above, abundant CO3-QZ veining."""
Comment,"""fine - medium dolerite (chilled margins); qtz carb vns, sharp irreg; bxd lower contact with dacite (intrusive)"""
Description,Fine-medium grained feldspar gabbro
Lith_Desc,"Fine-medium grained foliated ultramafic still dominate, but possible minor coarser Ums"
Description,Fine-medium grained gabbro.
