0,1
Major Desc,"""Granitoid as above w ep r z^, z^ of ch fid fracturing and areas of apparent bxn. tr^ of fox stng."""
Comment_2,granitoid has sharp contact with clays above
Comments,Granitoid - interstitial quartz
Comments,"? Granitoid/mafic hybrid, WEAK BANDING"
Comments,GRANITOID PRE-CURSOR
Comments,GRANITOID PRECURSOR 
Comments,"""GRANITOID PRE-CURSOR, PROBABLY GNEISSIC"""
Comments,Granitoids
Comment,Granl breccia - Sdst w chl ang shards and abund qtz < 2mm.
COMMENTS,gran/mafic contact
Comment,Grannular to pebbly equigran strongly fol sed bx with spo clt altn.
Comments,Granoblastic/granitic and unaltered. High silica anf feldspar content.
Major Desc,"""granoblastic, syf, q bt py po altered mafic (metadolerite?)"""
Comments,granodiorite
Comments,Granodiorite and metamorphosed shale/siltstone??
Comments,"granodiorite-diorite, silicified"
Comments,Granodiorite in composition- mafic minerals evident
Comments,granodiorite or felsic porphyry
Comments,granodiorite or felsic to intermediate granulite
Comments,granodiorite or intermediate granulite
Comments,"granodiorite, py on fracture planes"
Comments,"granodiorite, py smeared on fracture planes"
COMMENTS,Granodiorite. With occasional 10mm quartz veining
COMMENTS,"""Granodiorite, with occasional qzvn (1-3mm)"""
Comments,Granophyre? Pyx?;bio?
comments,Granophyric
Comments,granophyric doleritic sap or gabbro
Comment,granophyric fs textures in mg-cg dlt
Comment_2,granophyric gabbro
Comments,granophyric gabbro/dol with strong carbonate alteration
Comments,granophyric gabbro or dol
Comment,granophyric gabbro or porphyritic basalt with strong si-py dissem alteration
Comments,granophyric gabbro to dolerite
Comments,"granophyric gabbro, very micaceous (bi-mu),qvn with se selvedge, poss intermediate?"
Comments,granophyric gabbro with trace ep-si alteration
Comments,granophyric gab/dol
Comment,granophyric gab with feld altered to uass
Comments,granote basement
Comment,Gran pum SDST w abund QTZ and WI M CLT altn in fol.
COMMENTS,"""GRAN.QTZ-CHLORITE ALT""""N.EOH-69M."""
Comment,Gran to peb mod fol variably clt - bi - carb altd sdbx / vbx
comments,"""granular, cemented layer"""
Comments,granular clay
Comments,granular clay after dolerite
Comments,"granular clay, no chips"
Comments,granular clays
Comments,"granular clay, sharp change"
Comments,Granular claystone + lateritic accretions
Comments,granular clay with few chips
Comments,granular clay with no chips
Comments,"granular clay with no chips, probable mafic clay"
Comments,granular clay with trace chips
Comments,granular cruddy clay
Comment,granular duricrust
Comment,"""granular durictust, minor ferruginous nodules and angular QZ"""
Comments,granular fine umf siliceous + sugary qz
description,"""GRANULAR, FOLIATED UCT (si) /FELSIC VOLCANICS???"""
Comments,"granular, goethitic"
Comments,granular gritty clay
Comments,"granular, gritty, no chips, talc or magnetite"
Comments,granular limonitic chips
comments,granular lithology
Comment_2,granular mafic
Comments,granular mafic clay
Comment_2,granular mafic poss dol weakly ferrug
Comments,granular mafic/um coarse grained poss gabbro
Comment,Granular Mas to Weakly fol vbx w carb filled vn's and frac's.
Comments,"granular, non talcose clay"
Comments,"granular, no talc"
Comments,"""granular probable mafic clay, no chips"""
Comments,granular puggy clay
Comments,"granular, puggy clay"
Comments,granular puggy clay with talc
Comments,granular qz-cl-mica rich intrusive poss granitoid or gabbro
COMMENTS,GRANULAR SAMPLE
Comment,"""granular, sandy, ferruginous material, major QZ 24-26m"""
Description,"""Granular schistose fabric, trace QT within silica rich bands"""
comments,granular ?SED; 10-15% green ep; 5-10% py (massive + dissem)
comments,granular ?SED; 20% green ep
comments,granular ?SED; fine grained sulphides 5%; green ep bands/veining
comments,granular sed with ?50% mt
Comments,granular sticky clay
comments,"""granular, sugary texture."""
comments,granular texture
comments,granular texture; 5% sericite veining; fine grained py <1%
Lith_Desc,"granular texture,fd?qz,cl"
comments,granular texture; minor green alt; 1-2% py 123-124m.
Description,Granular texture or oxidised BIF
comments,granular texture with ?fs
Comment,Granular to cg mod fol sdbx with dominantly 5mm clasts with per w-m bi altn + w spo clt altn + pa w carb altn and rare patchy irreg carb - si vns.
Comment_2,granular to feathery textured umf
Comment,Granular to pebble sized fsph dacite bx w per w-m clt altn rare sub - rounded si - se clasts.
Comments,"""Granular ultramafic minor tremolite, trace fine py"""
Comments,granular weathered qtz saprock
Comment,"""GRANULE BRECCIA, MASSIVE TO WEAKLY FOLIATED, MINOR FG QZ"""
Comment,"""GRANULE BRECCIA, MATRIX EQUIGRANULAR, MINOR 2-4mm CLT CLASTS"""
Comment,GRANULE BRECCIA WITH FLATTENED PUMICE UP TO 5mm AND COMMON ROUNDED QZ 2-3mm
Comment,"""Granule bx, clasts include si altered subangular clasts, bi-rich clasts, clt altered clasts & abundant subrounded QE, transitional contact zone. Wispy moderate sericite alteration"""
Comment,"""granule bx, graded, silic chlor clasts."""
Comment,granule bx grading to pebble bx; virtually clast supp fol elong clasts of felsic origin (dac); mainly clasts whitish in gn mildly clt matrix; near base more clt patches with obvious fs <3mm forming matrix to felsic clasts
Comment,granule bx-sdst-rhyodac bx
Comment,"""Granule bx, strong qz-ca-py-po veining @ lower contact, subangular si altered clasts, minor rounded qz grains & angular clt altered clasts"""
Comment,"""GRANULE-PEBBLE BRECCIA, CLAST-POOR"""
Comment,"""Granule - pebble bx and sandstone intervals, locally has fs - phyric g'mass."""
Comment,granule pebble bx; clast supp mod fol; grading down into FSPH dac with scattered clasts/inclusions; some v coarse clasts towards base; clasts are pale gygr in dark gygr FSPH matrix
Comment,"""granule-pebble bx, thin vfg py veins, spotting common; small chl and silic-ser, clasts commonly // fol"""
Comment,"""Granule - pebble bx with pink felsic clasts alignet, in foliation."""
Comment,"""granule-pebble dac bx matrix and clast supported, mod-strong serictic at top, sericitic foliation well developed, mild chlorite; vague base"""
Comment,granule/pebble poly bx
Comment,"""granule-pebble pumice-qtz-rich bx with sdst bands disrupted.  5% dissem-blebby py in upper sdst-rich half of interval, much is Si-Se-py alt"""
comments,"""Granules of possibly bleached ultramafic, unsure if there is a code for bleaching??"""
Comment,GRANULE TO PEBBLE BX
Comment,"""GRANULE TO PEBBLE PUMICEOUS BX, COARSENING DOWN HOLE"""
Comments,granulite + granitic veining
Description,Granulite. Mafic.
Comments,Graphiite withing shale.
Lith_Desc,? Graphite
Lith_Desc,graphite ch? schist cren cleav
Comments,graphite evident on water surface
Comments,graphite/mnt
Comments,graphite on water
Comments,graphite powder on water
Comments,graphite powder washed away
Lith_Desc,Graphite present
Comments,graphite recognised on water
Comments,Graphite residue. 
Comments,Graphite residue when washing chips.
Comments,graphite rich
Lith_Desc,graphite schist
Comments,GRAPHITE SCHIST
Comments,graphite scum plentiful
Comments,graphite sheen
Lith_Desc,"? Graphite,small pyrite veins"
Lith_Desc,"? Graphite,some cherty fragmen"
Comments,Graphite within BIF.
Comments,graphitic
Comments,Graphitic
Description,"""Graphitic, agillite"""
Comments,graphitic bands at upper and lower contacts
Comments,graphitic black chips
Comments,graphitic black shale
COMMENTS,Graphitic black shale
Comments,GRAPHITIC BLACK SHALE
Comment_2,"""graphitic black shale, abundant iron oxides"""
COMMENTS,Graphitic black shale + contam
Comments,graphitic black shales
Comments,"graphitic black shales, phyllitic"
Comment_2,GRAPHITIC BLACK SHALES WITH FINE CARBONATE VEINING
Comment_2,graphitic black shale with oxidised py
Comment_2,graphitic black shale with pyrite
COMMENTS,Graphitic black shale with slickensides
Comments,graphitic carbonaceous shale + BIF?
Lith_Desc,Graphitic chalcocite qz vein
Comments,graphitic clayey black shale
Comment_2,graphitic clayey shale with trace qz
Comments,Graphitic clays and meta-sediments with minor Qtz veining
Comments,"graphitic, flat"
Lith_Desc,graphitic fu or se schist?ldgy
Comments,graphitic/low magnetism
Comments,graphitic powder
Comments,"graphitic powder, no chips"
Comments,graphitic powder with minor chips
Comments,graphitic powder with trace black shale chips
Comments,graphitic powder with trace chips
Comments,graphitic  powdery clay with no chips
Comments,graphitic  powdery clay with trace shale chips
Comments,graphitic pyritic black shale with ocassional quartz veins EOH 122m Water flow 20 Lts per 7secs int
Comments,GRAPHITIC SCHIST?
COMMENTS,graphitic schist+chert
Comments,GRAPHITIC SCHIST WITH DISSEMINATED PO
Comments,graphitic shale
COMMENTS,Graphitic shale
Comments,GRAPHITIC SHALE
Comments,graphitic shale also?
Comments,graphitic shale bands are 5% of the BIF and vary 2-10cm wide; shales have clearly visible acicular yellowish ?actinolite 10-15%; trace pyo mainly on fracture faces
Comments,graphitic shale bands are 5% of the BIF and vary 2-5cm wide; shales have clearly visible acicular yellowish ?actinolite 10-15%; trace pyo mainly on fracture faces
Comments,graphitic shale/disseminated pyrite
Comments,graphitic shale + ferrug qzvn
Comments,"graphitic shale, flat, phyllitic"
Comments,"graphitic shale, pred a powder"
Comments,Graphitic shale present
Comments,Graphitic shale present; minor mnt
Comments,graphitic shales
Lith_Desc,Graphitic shales
Comments,graphitic shale sap
Comments,graphitic shale sap clays
Comments,graphitic sheen/black shales
Comments,graphitic sheen in water
Comments,graphitic sheen on Bif
Comments,graphitic sheen on water
Comments,graphitic Sif
Comments,Graphitic Sif
Comments,GRAPHITIC/SIS
Comments,graphitic slime
comments,graphitic; ?talc
Comment,Graphitic well bedded sandy siltstones
Comments,grasy talc rich rock chlorite alt
Comments,gravel
Comments,+/- gravel
Comment,Gravel
Comments,Gravel 0.2cm - 3cm
Comments,"gravel, adjacent to creek bed"
COMMENTS,GRAVEL AND LAG
Comments,Gravel and quartz fragments
COMMENTS,Gravel base of channel
Comments,gravel beds
Comments,gravel .clay
COMMENTS,gravel composed of rounded BIF lithics
Comments,gravel-conglom
Comments,gravel-conglomerate
Comment,gravel/contaminated
COMMENTS,gravel contamination
Comments,gravel cover
COMMENTS,gravel increases. Hole terminated.Drilling diffic
Comment,GRAVEL IS HEM
Comment_2,gravel lag
Comments,gravel lag and sand
Comment_2,gravel lag & silcrete
Comment_2,gravel lag with calcrete
Comment,GRAVELLY AND LATERITIC FERRICRETE
Description,Gravelly clay; common ferricrete nodules
Description,"""Gravelly clay; damp, puggy; common ferricrete nodules"""
Description,Gravelly clay/loam
Comments,Gravelly lat
COMMENTS,GRAVELLY PISOLITIC LAG IN MOTTLED TRANSPORTED CLAY
Comments,GRAVELLY ROUNDED?
Description,Gravelly sandy clay; common ferricrete nodules
Description,Gravelly sandy clay; common ferricrete nodules and minor quartz pebbles
Description,"""Gravelly sandy clay; damp, puggy; common ferricrete nodules and coarse quartz sand"""
Description,"""Gravelly sandy clay; damp, puggy; common ferricrete nodules and quartz pebbles"""
Comments,GRAVELLY  SED AND SHALE FERRUGINOUS
Comments,gravel/mafic clay
Comments,gravel/mafics
Comment,Gravel/mottled
Comments,gravel or SIS
Comments,gravels
Comments,Gravels and sand dry
Comments,Gravels and sands
Comments,Gravels and sands - Tertiary moist
Comment,Gravel/saprolite
Comment,Gravel/Saprolite
Comments,Gravel (sasal)
COMMENTS,gravels collapsing-hole abandoned
comments,"gravel,sheetwash,coluvium"
Comments,Gravels in puggy clays
Lith_Desc,gravel sized ferricrete
Lith_Desc,gravel sized qz up to 50%
Comments,"""Gravel sized rounded/subrounded lithic clasts with gravel(minor cobbles)sized angluar/sub-angular lithic silica clasts, vfg dolomitic matrix. """
Comments,"Gravel sized rounded/subrounded lithic clasts with gravel(minor cobbles)sized angluar/sub-angular lithic silica clasts, vfg dolomitic matrix. "
COMMENTS,gravels+laterite
COMMENTS,gravels+saprock
code description.,gravel transported
Comments,"""Gravel uncompacted with very poor recovery, pea gravel like with rounded and some angular  particles up to 5cm mainly 1 to 2cm size, heavily coated in limonite and clay."""
Comments,gravel/weathered
comments,"gravel, with BIF and qz, some silica formed"
Comments,gravel with chert chips
Comment_2,GRAVEL WITH IRONSTONE & CALCRETE FRAGS
Comment,GRAVEL WITH IRONSTONE &CHERT
Comment_2,GRAVEL WITH IRONSTONE & LITHIC FRAGS
Comment_2,GRAVEL WITH IRONSTONE & LITHIC-MAFIC FRAGMENTS
Comments,gravel with pisolites and laterite clasts
Comment_2,GRAVEL WITH SILCRETE & IRONSTONE FRAGS
Comments,gravel with silcrete layers
Comments,gravel with trace silcrete
Comments,Gravely clay
Comments,"""gravely sands, very coarse grained"""
Comments,Gravely - transported?
LITH COMMENT,Gray-black
LITH COMMENT,gray-blue dolomite
Comment,GRAY/GREEN CLAY
LITH COMMENT,Gray-greenish siltstone
LITH COMMENT,Gray siltstone
Lith_Desc,Grbr-bn sil Fg?
Comment,"""GRBR-LGY mod fol FSPH dacite; Clt alt feld<5mm elong//fol; decr perv lim stain, stronger lim & hem stain on fract: clay weathered"""
Lith_Desc,gr br plast. clays
Lith_Desc,gr br plast. clays+20% qz
Comment,"""GRBR - YEOR cg FSPH dacite, less weathered than previous, euhedral WH kaolin <7mm after feldspar, matrix more competent, goethite and heamatite stain on fractures"""
Major Desc,"""grc, f phy and lsr lht gy sil clasts to 15% total volume in a mc matrix. Clasts are ir to sub-spherical and gly rounded."""
Major Desc,"""grc, f phy, mc and sil clasts (sediments) btn 25 and 50% total volume in a mc matrix. Clasts are ir to sub-spherical and gly rounded."""
Major Desc,"""grc, f phy, mc and sil clasts (sediments) btn 30 and 40% total volume in a mc matrix. Clasts are ir to sub-spherical and gly rounded."""
Major Desc,"""grc, f phy, mc and sil clasts to 30% total volume in a mc matrix. Clasts are ir to sub-spherical and gly rounded."""
Lith_Desc,Gr chips of basalt
Comment,GR CHL altd weakly fol to weakly bedded sandy SILST w T SPO PY.
Comments,gr clay+br oxidation on fractures
Comments,gr clay+ fe staining on fractures
Comment,Gr Clt flecked/streaked cs QZ rhyodacite; locally intense Se/Si in patches
Description,"""GRD AM and MT-rich, melanocratic, c/g zone"""
Description,GRD-BRD-YED remnant massive sulphide
Comments,greasey
Comments,"greasey,"
Comments,greasey clay
Comment,GREASEY CLAYS - MAFIC
Comment,GREASEY CLAYS - TUF?
Comments,"greasey, no chips"
Comments,"greasey, no chips, no talc on water"
Comments,"greasey, no hard chips"
Comments,greasey; possible shale from 139 ; 139.8
Comments,greasey powder
Comments,"greasey, puggy clay"
Comments,"greasey, sheared"
Comments,greasey talcose
Comments,"greasey, talcose"
Comments,"greasey, talcose ?"
Comments,greasey talcose powder with schistose fabric evident in dry OCYay
Comments,"greasey, trace chips"
Comments,"greasey, trace talc"
Comments,"greasey, well schistose"
Lith_Desc,greasy
Comment,GREASY
Comments,GREASY - AFTER U/M
Comments,GREASY - AFTER U/M - RESIDUAL
Lith_Desc,GREASY(ALTERED?)
Comments,greasy biotite lower saprolite clays
